trial,y_obs_rate,regime,condition,n_cols_used,n_train_pairs,rmse_Z,rmse_z_dim1,rmse_z_dim2,rmse_z_dim3,test_y_ll,test_y_rmse,train_y_ll,w0_err,w_err,w0_est,w_est,bic_diagnostic_only,q_strict_diagnostic_only,numerics_mode,internal_retry_detected,nan_occurred,nan_count,q_bic_failed,failure_reason,n_warnings,clip_diag_status,hash_Z,hash_Y,hash_test_mask,hash_train_mask,model_seed,runtime_s,prec_t_total,prec_identity_max_abs_err,prec_t_bern,prec_t_bern_share,prec_fnorm_bern_mean,prec_eig1_bern,prec_eig2_bern,prec_eig3_bern,prec_trace_bern,prec_lambda_min_bern,prec_lambda_max_bern,prec_coverage_index_bern,prec_effective_rank_bern,prec_t_bern_to_dim1,prec_t_bern_to_dim2,prec_t_bern_to_dim3,prec_t_gauss,prec_t_gauss_share,prec_fnorm_gauss_mean,prec_eig1_gauss,prec_eig2_gauss,prec_eig3_gauss,prec_trace_gauss,prec_lambda_min_gauss,prec_lambda_max_gauss,prec_coverage_index_gauss,prec_effective_rank_gauss,prec_t_gauss_to_dim1,prec_t_gauss_to_dim2,prec_t_gauss_to_dim3,prec_t_pois,prec_t_pois_share,prec_fnorm_pois_mean,prec_eig1_pois,prec_eig2_pois,prec_eig3_pois,prec_trace_pois,prec_lambda_min_pois,prec_lambda_max_pois,prec_coverage_index_pois,prec_effective_rank_pois,prec_t_pois_to_dim1,prec_t_pois_to_dim2,prec_t_pois_to_dim3
4,1.0,complementary,single_bernoulli,3,2528,0.30112684729706585,0.30904703220479496,0.31427291809804964,0.278845117089678,-2.051039464407516,2.1567849489070063,-1.9685965082497092,0.011281728970594651,0.003421199512733397,1.1887182710294053,0.3034211995127334,10960.105905649294,-5466.906872920626,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,c46a7533cf524a65,121040,7.21,0.6829360772562167,1.6653345369377348e-16,0.6829360772562167,1.0,1.0294398613832583,0.6678039581677635,0.014728913347616,0.0004032057408374028,0.6829360772562169,0.0004032057408374028,0.6678039581677635,0.000590400411202954,1.0453236149292575,0.6604722399704841,0.011367308331626564,0.011096528954106446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1.0,complementary,single_gaussian,3,2528,0.2381144564765639,0.2782160576264936,0.2079678374996258,0.222352618590133,-1.9930836152471194,2.0167616060535547,-1.9722620945150764,0.006347974285479063,0.0015605478550297924,1.193652025714521,0.3015605478550298,10773.341025962802,-5366.951393125369,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,c46a7533cf524a65,121040,6.15,38.63127943952055,1.0658141036401503e-14,,,,,,,,,,,,,,,38.63127943952055,1.0,1.028092942603159,36.39056684204304,1.5375419806232848,0.7031706168542109,38.63127943952054,0.7031706168542109,36.39056684204304,0.018202105316109562,1.1245120544106904,2.313183565535577,35.51871744677164,0.7993784272133134,,,,,,,,,,,,,,
4,1.0,complementary,single_poisson,3,2528,0.2950446532626155,0.2784224839179487,0.33023322011972456,0.273095190427968,-2.042536758705418,2.1504134836398876,-1.9671695795302373,0.007647412999774561,0.004129037216663745,1.1923525870002254,0.30412903721666373,11276.19237369003,-5624.9501069409935,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,c46a7533cf524a65,121040,7.22,3.6080361782923225,6.661338147750939e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6080361782923225,1.0,0.8711252771302175,3.5310653052154857,0.07110528517418356,0.005865587902652611,3.608036178292322,0.005865587902652611,3.5310653052154857,0.0016257009666207905,1.043645485183671,0.12680490236235875,0.20651342232508624,3.274717853604879
4,1.0,complementary,per_column_all,9,2528,0.26566753276005933,0.320512218656408,0.21205561665950592,0.2530653018956869,-2.0344494274223446,2.1857058158505054,-1.9685192845920993,0.004553267192985766,0.0020323863399427378,1.1954467328070142,0.3020323863399427,11738.637514424148,-5810.161397643977,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,c46a7533cf524a65,121040,10.49,44.58812199080674,3.552713678800501e-15,0.6516211495704162,0.014614231783629923,1.0097882436137446,0.6356460197861558,0.014200138542636166,0.0017749912416244664,0.6516211495704164,0.0017749912416244664,0.6356460197861558,0.002723961987413447,1.0503634693388408,0.6303223287917672,0.010178393529092023,0.011120427249557151,40.180010486798245,0.901137089718258,1.0301545863586472,37.952494302964865,1.4536022547190435,0.7739139291143353,40.180010486798245,0.7739139291143353,37.952494302964865,0.01926116792250755,1.118722939674554,1.9106253558459885,37.37244142792676,0.8969437030255081,3.756490354438082,0.08424867849811216,0.8859679964350802,3.676356592159915,0.0760886611131832,0.004045101164983438,3.756490354438082,0.004045101164983438,3.676356592159915,0.001076829908588579,1.0436209256659044,0.10446790004075765,0.18844309547763216,3.463579358919692
4,1.0,full_coverage,single_bernoulli,3,2528,0.30913066337603606,0.3406852404208906,0.29845290456023643,0.2855603821205644,-2.037948663851678,2.110166922025194,-1.9690404180921344,0.008926225752818207,0.0028698360615247998,1.1910737742471817,0.3028698360615248,10977.191007652347,-5475.449423922152,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,c46a7533cf524a65,121040,7.29,0.4848923465113609,2.7755575615628914e-16,0.4848923465113609,1.0,0.8144693319377329,0.3501820510644393,0.11049600286359353,0.024214292583328134,0.4848923465113609,0.024214292583328134,0.3501820510644393,0.049937460876711935,1.7361917612959346,0.31802360516514655,0.10489650336589411,0.06197223798032041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1.0,full_coverage,single_gaussian,3,2528,0.24766130607712808,0.25723357392348706,0.2348754905623263,0.25034528148767504,-2.009203424595163,2.075241923284099,-1.9704862670847418,0.005327310423745901,0.0016697283172372734,1.194672689576254,0.30166972831723726,10729.836943708058,-5345.199351997997,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,c46a7533cf524a65,121040,6.23,44.43825231323922,1.0658141036401503e-14,,,,,,,,,,,,,,,44.43825231323922,1.0,1.0142446755579444,22.014305217333465,12.788401697472619,9.635545398433145,44.438252313239225,9.635545398433145,22.014305217333465,0.21682998085778643,2.664931261312461,19.368672277600556,10.511376637986038,14.55820339765263,,,,,,,,,,,,,,
4,1.0,full_coverage,single_poisson,3,2528,0.29223005304265837,0.27607655109236384,0.3088204228727006,0.29087264577064753,-2.045216977364084,2.141140471606755,-1.968348264733336,0.007862130184551397,0.005340079927513008,1.1921378698154486,0.305340079927513,11267.06462815779,-5620.386234174874,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,c46a7533cf524a65,121040,7.05,4.601652655804156,2.6645352591003757e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.601652655804156,1.0,0.9617406174006913,2.13579612008175,1.7854589232467892,0.6803976124756165,4.6016526558041555,0.6803976124756165,2.13579612008175,0.14785940255995147,2.5784339519322708,1.7052029470506602,1.9246343268665445,0.9718153818869562
4,1.0,full_coverage,per_column_all,9,2528,0.24007272359826515,0.22926132359429124,0.2149276923429784,0.27230510537921016,-1.9947445204796554,2.047684331078992,-1.9725027153717776,0.006247995865505063,0.0023667554110338718,1.193752004134495,0.30236675541103386,11714.098901837846,-5797.8920913508255,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,c46a7533cf524a65,121040,10.56,49.59486637233978,5.329070518200751e-15,0.4635540162194401,0.009346814501711714,0.8096250401881239,0.3292259241614352,0.0993050125129319,0.035023079545073055,0.46355401621944015,0.035023079545073055,0.3292259241614352,0.07555339468463068,1.7985124150045335,0.3007003211513943,0.09646777414961943,0.06638592091842624,44.64611078430138,0.9002163741931476,1.0148335942850144,21.89640292755893,12.699554355140538,10.05015350160191,44.646110784301385,10.05015350160191,21.89640292755893,0.2251070322823232,2.6873082248137514,19.140864596079886,11.330157853764238,14.175088334457246,4.485201571818964,0.09043681130514077,0.9540164725581212,2.1787881781666307,1.5991965666700734,0.7072168269822617,4.485201571818966,0.7072168269822617,2.1787881781666307,0.15767782465470132,2.577552606562591,1.555852345884788,1.915949157002014,1.0134000689321632
4,1.0,shared,y_only,0,2528,0.2884920175794431,0.2789056038955734,0.3122667587926051,0.27273442776807555,-2.015978626166315,2.0864686501297554,-1.9673319476667637,0.007794377284160214,0.002720478521416436,1.1922056227158397,0.3027204785214164,14077.409641315504,-6966.401381185633,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,c46a7533cf524a65,121040,6.09,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0
4,0.1,complementary,single_bernoulli,3,253,1.1162846384699918,0.8624438290247171,1.1034088319704476,1.3330242959372638,-2.8609800511109538,3.945290007876272,-2.0257854697599282,0.007407194343660661,0.0032022574054841324,1.2074071943436606,0.29679774259451586,1990.03841232551,-981.8731262587334,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,6ab42b0eb13bf246,121040,7.28,1.608784606217669,3.3306690738754696e-16,1.608784606217669,1.0,1.7429021861574812,1.0721783994832497,0.49735006497591333,0.039256141758505655,1.6087846062176685,0.039256141758505655,1.0721783994832497,0.024401117220283933,1.8507353083878129,1.0300216571887981,0.36165188716810076,0.21711106186077073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.1,complementary,single_gaussian,3,253,0.7576018618574534,0.8606324452921568,0.27170982641144525,0.952558296174856,-2.33650031005056,2.789705211129415,-2.0462185401887125,0.04495495309221709,0.06058972101313542,1.244954953092217,0.23941027898686457,1871.6597560412317,-916.1107581645834,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,6ab42b0eb13bf246,121040,6.56,39.67315391950996,3.552713678800501e-15,,,,,,,,,,,,,,,39.67315391950996,1.0,1.1137909325580828,38.02063472724325,1.3141992334898587,0.3383199587768696,39.67315391950998,0.3383199587768696,38.02063472724325,0.008527679938511133,1.087431256804231,1.2416008861253895,37.993281975534025,0.4382710578505391,,,,,,,,,,,,,,
4,0.1,complementary,single_poisson,3,253,1.016307220726246,1.270385310248697,0.9955336827730732,0.7026200613913063,-2.6789593836054517,3.527182598490057,-2.0237420567991276,0.031584143858801594,0.027651594659984735,1.2315841438588015,0.3276515946599847,2346.9015125227793,-1160.304676357368,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,6ab42b0eb13bf246,121040,7.12,3.260592903501278,8.881784197001252e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.260592903501278,1.0,0.8274691839960481,3.126518409609188,0.112128555394368,0.021945938497722136,3.260592903501278,0.021945938497722136,3.126518409609188,0.0067306588547611165,1.0861544215383658,0.12810758985693302,0.07392781143869764,3.0585575022056495
4,0.1,complementary,per_column_all,9,253,0.522473016664196,0.6629523119750943,0.25509532545577157,0.5606734935807534,-2.1947235087453016,2.4849723368840886,-2.058672034448013,0.06169927831935329,0.02919847313230478,1.2616992783193532,0.2708015268676952,2792.4002703501715,-1337.0427756069882,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,6ab42b0eb13bf246,121040,10.6,56.61706813822917,1.0658141036401503e-14,0.7267572616677228,0.012836363407115376,1.0843998419803365,0.6764573677887222,0.04856030210726718,0.0017395917717336578,0.726757261667723,0.0017395917717336578,0.6764573677887222,0.002393635211489648,1.148319540113763,0.6739184421969195,0.008321236033231573,0.04451758343757226,52.83263662012553,0.9331574091956855,1.1053793863646557,50.27929990478283,1.6575643109807516,0.8957724043619628,52.83263662012555,0.8957724043619628,50.27929990478283,0.016954906316765876,1.1025967302381894,3.6854991777738846,48.20311573109134,0.944021711260333,3.057674256435922,0.054006227397199125,0.8080346358304752,2.982024560969485,0.07403641426771433,0.0016132811987213229,3.057674256435921,0.0016132811987213229,2.982024560969485,0.0005276170917571161,1.0507327143752905,0.21850410370771128,0.368712192177008,2.4704579605512027
4,0.1,full_coverage,single_bernoulli,3,253,1.1639518405001128,0.9426277489802164,1.1292069022396598,1.378657448316152,-2.9415096347426166,4.155795669240218,-2.0340290647582537,0.06482656381596219,0.010396004883702958,1.2648265638159621,0.31039600488370295,1998.3527936526796,-986.0303169223181,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,6ab42b0eb13bf246,121040,7.32,0.7417963539070371,2.220446049250313e-16,0.7417963539070371,1.0,1.0253154808852412,0.5491361326300088,0.15871822103529085,0.033942000241737255,0.7417963539070369,0.033942000241737255,0.5491361326300088,0.045756493764043116,1.678169738792001,0.4672451771654039,0.1867148284915468,0.08783634825008603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.1,full_coverage,single_gaussian,3,253,0.4746295852035796,0.46360269030822765,0.4883700412981051,0.47157923804279894,-2.1680468258650483,2.437442497403672,-2.017167114002125,0.05328119500312134,0.012532510004340525,1.2532811950031213,0.28746748999565946,1983.4611234140898,-972.0114418510125,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,6ab42b0eb13bf246,121040,6.23,18.066103198276778,5.329070518200751e-15,,,,,,,,,,,,,,,18.066103198276778,1.0,0.9913117942534635,10.18729753113134,4.623032911005722,3.255772756139718,18.066103198276778,3.255772756139718,10.18729753113134,0.1802144447204457,2.4042402989755693,7.9761764705649965,3.8133124428952483,6.276614284816543,,,,,,,,,,,,,,
4,0.1,full_coverage,single_poisson,3,253,0.8053949085750104,0.769462889010704,0.8511965678341538,0.7933310416328772,-2.5474790479783556,3.1375923548990117,-2.074287604001343,0.051772113351950866,0.02634288203381857,1.2517721133519508,0.32634288203381856,2360.494161530741,-1167.101000861349,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,6ab42b0eb13bf246,121040,7.19,3.830954523885974,1.3322676295501878e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.830954523885974,1.0,0.899389963289538,1.7618325523951226,1.5308567935767214,0.5382651779141301,3.8309545238859743,0.5382651779141301,1.7618325523951226,0.14050419407436202,2.558032098100203,1.4749950396032165,1.5551945898088053,0.8007648944739489
4,0.1,full_coverage,per_column_all,9,253,0.39004726935940076,0.3734173488287464,0.42148499651528837,0.3732566118776633,-2.1061441683193856,2.3367036585859324,-2.0023899784845667,0.06073428545390791,0.0005599170768996742,1.2607342854539079,0.2994400829231003,2865.904603395986,-1373.7949421298956,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,6ab42b0eb13bf246,121040,10.7,33.23428692593656,3.552713678800501e-15,0.5202120952977403,0.015652873686053382,0.8617213452097543,0.3911273878144762,0.08566372085624482,0.04342098662701914,0.5202120952977402,0.04342098662701914,0.3911273878144762,0.08346785286137456,1.6683937665752941,0.36702786963424566,0.08574624889590553,0.06743797676758907,28.130775811036166,0.8464383747340902,1.020287435945203,14.126372414428788,8.846460752560391,5.1579426440469796,28.13077581103616,5.1579426440469796,14.126372414428788,0.1833558618750726,2.599514121610542,10.353006038502016,8.36401838837741,9.413751384156743,4.583299019602651,0.1379087515798563,0.9578813370813674,2.2619015542603518,1.6955775316323407,0.6258199337099573,4.5832990196026495,0.6258199337099573,2.2619015542603518,0.13654355324261888,2.5059107602086477,1.7938848490344712,1.864851635748867,0.9245625348193132
4,0.1,shared,y_only,0,253,1.152003418490033,1.187445245012306,1.1346921561602334,1.1330415391698005,-2.807178849951646,3.4500568523452615,-2.0602373715299236,0.034048247117394626,0.011622215371442202,1.2340482471173946,0.2883777846285578,5140.188314310934,-2497.7907176833482,consistent,False,False,0,False,,0,not_applicable,9c96ba67e96c41fd,c25ffd4a5b9497d3,aa2f253493535be3,6ab42b0eb13bf246,121040,6.22,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0
5,1.0,complementary,single_bernoulli,3,2528,0.2972190512300614,0.2963973299073006,0.2864988957696679,0.3083577448174075,-2.112191679985248,2.2945307528168413,-1.9935810644507372,0.015440071439581926,0.00112231241104771,1.2154400714395819,0.3011223124110477,11024.391823946058,-5499.049832069008,consistent,False,False,0,False,,0,not_applicable,19e423289c1ee06d,4ba23b1c3e97b5fa,328dd50905366d3e,a872fa3551510e42,121050,7.31,0.8852595321163321,1.1102230246251565e-16,0.8852595321163321,1.0,1.2266824876502331,0.8708620869652295,0.014156646349530014,0.00024079880157265514,0.8852595321163322,0.00024079880157265514,0.8708620869652295,0.00027200927280273746,1.0330650605921226,0.8535556758576303,0.002406166241615983,0.02929769001708559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.0,complementary,single_gaussian,3,2528,0.2841547800692896,0.31431985546572627,0.19613347066868161,0.3239853503665581,-2.084583485622302,2.1951773316869376,-1.9951754033762168,0.013878146383822232,0.0011453275206053104,1.2138781463838222,0.3011453275206053,10821.748162902764,-5391.15496159535,consistent,False,False,0,False,,0,not_applicable,19e423289c1ee06d,4ba23b1c3e97b5fa,328dd50905366d3e,a872fa3551510e42,121050,6.2,38.59568477584364,5.329070518200751e-15,,,,,,,,,,,,,,,38.59568477584364,1.0,0.9635716978988519,33.75746491006957,4.833775687753817,0.0044441780202490195,38.59568477584364,0.0044441780202490195,33.75746491006957,0.00011514701827574653,1.2809236333250165,0.7258169004653074,33.22567169281048,4.6441961825678515,,,,,,,,,,,,,,
5,1.0,complementary,single_poisson,3,2528,0.30402079689662953,0.3166632953195399,0.28064294532570744,0.3134482883559373,-2.1169304122366337,2.306512384620641,-1.9949934226414978,0.013651496874028446,0.0004365363387196508,1.2136514968740284,0.30043653633871964,11355.740280417027,-5664.724060304492,consistent,False,False,0,False,,0,not_applicable,19e423289c1ee06d,4ba23b1c3e97b5fa,328dd50905366d3e,a872fa3551510e42,121050,7.44,3.6176186711737013,4.440892098500626e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6176186711737013,1.0,0.9048318350612886,3.3397721545034225,0.25981487720561663,0.018031639464660822,3.6176186711737,0.018031639464660822,3.3397721545034225,0.004984394736886583,1.1662157691346495,0.03195508638623873,0.2573775098938727,3.3282860748935885
5,1.0,complementary,per_column_all,9,2528,0.2915422585230075,0.3429951531991951,0.20675854399243357,0.3075644564673852,-2.08558576222037,2.2671768784031565,-1.9926150749416398,0.015232256374059228,0.002563298414815174,1.2152322563740592,0.30256329841481516,11764.575966145481,-5823.130623504643,consistent,False,False,0,False,,0,not_applicable,19e423289c1ee06d,4ba23b1c3e97b5fa,328dd50905366d3e,a872fa3551510e42,121050,10.5,44.62325292993459,3.552713678800501e-15,0.9741945548503844,0.021831545010401205,1.3140562646153573,0.9572655423234457,0.01677162440969522,0.00015738811724369525,0.9741945548503846,0.00015738811724369525,0.9572655423234457,0.0001615571719838515,1.035364427091696,0.9560383736644729,0.004950096397762475,0.013206084788149705,39.58832138799609,0.8871679850448349,0.965420228211953,35.097564518561896,4.481551093021055,0.00920577641317131,39.58832138799612,0.00920577641317131,35.097564518561896,0.00023253768006346098,1.2518618672528354,0.6441082245333709,34.76199855563299,4.182214607829733,4.060736987088108,0.09100046994476385,0.9356228876744815,3.8031705362210584,0.25139227595545705,0.0061741749115902895,4.060736987088106,0.0061741749115902895,3.8031705362210584,0.0015204567375878483,1.1350723697465468,0.029266438166736693,0.24370657874093832,3.787763970180431
5,1.0,full_coverage,single_bernoulli,3,2528,0.31657054391960376,0.3038387660548802,0.25941500703321424,0.3755483806393877,-2.141282727637964,2.3717243774130976,-1.995087047208618,0.015499127743596075,0.0013328418258414798,1.215499127743596,0.30133284182584147,11028.565432890082,-5501.1366365410195,consistent,False,False,0,False,,0,not_applicable,19e423289c1ee06d,4ba23b1c3e97b5fa,328dd50905366d3e,a872fa3551510e42,121050,7.43,0.8868993620611412,3.885780586188048e-16,0.8868993620611412,1.0,1.2376587843977833,0.5032816883651208,0.21557028266168649,0.16804739103433408,0.8868993620611414,0.16804739103433408,0.5032816883651208,0.1894774065952583,2.3981202784971476,0.2448975237449972,0.4108796934049201,0.23112214491122476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.0,full_coverage,single_gaussian,3,2528,0.24592465923817328,0.2830873246668116,0.20701948016867613,0.2417463867525495,-2.074337428184267,2.229720562781122,-1.9953491634408944,0.013682117090109802,0.0030837943723524552,1.2136821170901098,0.30308379437235244,10831.027178379474,-5395.794469333705,consistent,False,False,0,False,,0,not_applicable,19e423289c1ee06d,4ba23b1c3e97b5fa,328dd50905366d3e,a872fa3551510e42,121050,6.2,40.67021804862517,1.2434497875801753e-14,,,,,,,,,,,,,,,40.67021804862517,1.0,0.98983677591605,25.22652344693639,10.802524269936683,4.641170331752096,40.670218048625166,4.641170331752096,25.22652344693639,0.114117173559363,2.1353472650886864,10.340398670281367,18.48303063653101,11.846788741812762,,,,,,,,,,,,,,
5,1.0,full_coverage,single_poisson,3,2528,0.30018062232392634,0.3125114717975594,0.25143438342526336,0.33082102243179773,-2.130447966506896,2.3439800811384965,-1.9936773648376371,0.013545812081209085,7.95831491045007e-05,1.213545812081209,0.3000795831491045,11340.523273635794,-5657.1155569138755,consistent,False,False,0,False,,0,not_applicable,19e423289c1ee06d,4ba23b1c3e97b5fa,328dd50905366d3e,a872fa3551510e42,121050,7.21,5.477999805105369,6.661338147750939e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.477999805105369,1.0,1.0097714087830798,2.7577200236131816,1.4638269788252378,1.2564528026669495,5.477999805105369,1.2564528026669495,2.7577200236131816,0.22936342595265605,2.6494086823042156,2.0528388481648645,2.080997710667934,1.3441632462725697
5,1.0,full_coverage,per_column_all,9,2528,0.2538828724706259,0.2553718884174706,0.25568504910184997,0.25055916082571755,-2.063815710153087,2.2225008560290704,-1.9907719965050874,0.014110485019141361,0.002533005279070244,1.2141104850191413,0.30253300527907023,11763.064988572367,-5822.375134718086,consistent,False,False,0,False,,0,not_applicable,19e423289c1ee06d,4ba23b1c3e97b5fa,328dd50905366d3e,a872fa3551510e42,121050,10.59,47.381086050049575,1.0658141036401503e-14,0.8202948215340838,0.017312706185493305,1.1823055037322767,0.4163979329385011,0.2275614201822947,0.17633546841328798,0.8202948215340837,0.17633546841328798,0.4163979329385011,0.21496596563112783,2.625726979702538,0.23704263624312008,0.36580694792129165,0.21744523736967167,41.10549550620157,0.8675507239910252,0.9917127722981022,26.149072571724474,10.518512084954928,4.437910849522165,41.105495506201564,4.437910849522165,26.149072571724474,0.10796393024510846,2.0754758075376425,10.289527729898868,20.983475287322072,9.832492488980613,5.455295722313921,0.11513656982348157,1.0147944404928444,2.7210289896873707,1.3812657004359685,1.3530010321905825,5.455295722313922,1.3530010321905825,2.7210289896873707,0.24801607484931956,2.670876082749768,2.0586210054926286,2.011785179340118,1.384889537481173
5,1.0,shared,y_only,0,2528,0.30838651899174985,0.29343059857646825,0.3123150984625818,0.31884870766385437,-2.13147013478866,2.342864165023622,-1.9940484292380127,0.01630675336805054,0.0010872082843722541,1.2163067533680505,0.30108720828437224,14188.072085112424,-7021.732603084093,consistent,False,False,0,False,,0,not_applicable,19e423289c1ee06d,4ba23b1c3e97b5fa,328dd50905366d3e,a872fa3551510e42,121050,6.25,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0
5,0.1,complementary,single_bernoulli,3,253,1.1176363264627602,0.9596369519505443,1.2207535325092698,1.155937112478325,-2.959746622880541,3.6327549080256736,-2.0118978287772715,0.007890307362066196,0.022078617293724234,1.1921096926379338,0.27792138270627575,1974.8512947527986,-974.2795674723776,consistent,False,False,0,False,,0,not_applicable,19e423289c1ee06d,4ba23b1c3e97b5fa,328dd50905366d3e,f5ceb49b15e8309b,121050,7.34,1.333820589379602,7.771561172376096e-16,1.333820589379602,1.0,1.5888585860591042,1.2983056713843455,0.03406495840849162,0.001449959586765102,1.3338205893796022,0.001449959586765102,1.2983056713843455,0.0010870724281138286,1.0547304992180393,1.2882600162005637,0.043670436520270715,0.0018901366587688816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.1,complementary,single_gaussian,3,253,0.8729783429958187,1.2761036771640057,0.3082989489695918,0.7501897927937462,-2.498331064778328,3.098695439461353,-2.0669971490919385,0.017292877832133957,0.024831964628685033,1.217292877832134,0.27516803537131496,1832.9446160531108,-896.753188170523,consistent,False,False,0,False,,0,not_applicable,19e423289c1ee06d,4ba23b1c3e97b5fa,328dd50905366d3e,f5ceb49b15e8309b,121050,6.22,33.306519235979096,1.7763568394002505e-14,,,,,,,,,,,,,,,33.306519235979096,1.0,0.9782057115422895,30.121472654350534,3.1776064059379547,0.007440175690602291,33.306519235979096,0.007440175690602291,30.121472654350534,0.00022338496670541009,1.2092040518177023,1.0193205454787093,29.306486357407408,2.9807123330929413,,,,,,,,,,,,,,
5,0.1,complementary,single_poisson,3,253,1.0065375278916038,1.1379709679493044,1.1150538907930263,0.7078349255965545,-2.744988199817515,3.4026457987558425,-2.0098946332453305,0.021799137775726285,0.018694242214892576,1.2217991377757262,0.2813057577851074,2349.6055012077636,-1161.6566706998601,consistent,False,False,0,False,,0,not_applicable,19e423289c1ee06d,4ba23b1c3e97b5fa,328dd50905366d3e,f5ceb49b15e8309b,121050,7.18,3.474419647694293,6.661338147750939e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.474419647694293,1.0,0.8727281525552405,3.3173165440118915,0.1508570236883905,0.0062460799940119325,3.474419647694294,0.0062460799940119325,3.3173165440118915,0.0017977333273938216,1.0946920683362567,0.11765103275004682,0.06887219909846995,3.2878964158457746
5,0.1,complementary,per_column_all,9,253,0.7381713020793752,1.022409829878646,0.3808203177588573,0.6665918083731919,-2.3920424949177277,2.830249922822075,-2.0065358207506505,0.02855956227019374,0.017598642161051337,1.2285595622701937,0.28240135783894865,2803.4318073975655,-1342.5585441306853,consistent,False,False,0,False,,0,not_applicable,19e423289c1ee06d,4ba23b1c3e97b5fa,328dd50905366d3e,f5ceb49b15e8309b,121050,10.7,42.58821632679351,1.5987211554602254e-14,0.4606546964075089,0.010816482495363334,0.8192795396501058,0.42111377583536863,0.039285830965328394,0.0002550896068118786,0.4606546964075089,0.0002550896068118786,0.42111377583536863,0.0005537544907307723,1.1862838118450398,0.36245236386170865,0.04342292413034356,0.054779408415456525,38.253409519979144,0.8982158169397856,0.9771148886973963,33.76340028407792,4.489961352698356,4.788320286827778e-05,38.253409519979144,4.788320286827778e-05,33.76340028407792,1.251736863958993e-06,1.2613475945599284,3.5195587616239186,30.613915338404638,4.119935419950551,3.874152110406847,0.09096770056485091,0.8838129018316682,3.628636483013247,0.2455057903866117,9.837006988653531e-06,3.8741521104068473,9.837006988653531e-06,3.628636483013247,2.5391380380313695e-06,1.1347048916101703,0.38612888399286815,0.1713588678032143,3.31666435861076
