trial,y_obs_rate,condition,block,t_block,t_block_share,fnorm_mean,eta_min,eta_max,eta_var,to_dim1,to_dim1_share,to_dim2,to_dim2_share,to_dim3,to_dim3_share,t_total
9,1.0,y_only,bern,0.0,,0.0,,,,0.0,,0.0,,0.0,,0.0
9,1.0,y_only,gauss,0.0,,0.0,,,,0.0,,0.0,,0.0,,0.0
9,1.0,y_only,pois,0.0,,0.0,,,,0.0,,0.0,,0.0,,0.0
9,1.0,single_bernoulli,bern,0.7543151372748211,1.0,1.1243526129968302,-2.868204994639429,3.786236244077287,1.424870584721198,0.6663107784584059,0.883332105551592,0.0533887156056114,0.07077773329392988,0.03461564321080437,0.04589016115447884,0.7543151372748211
9,1.0,single_bernoulli,gauss,,,,,,,,,,,,,0.7543151372748211
9,1.0,single_bernoulli,pois,,,,,,,,,,,,,0.7543151372748211
9,1.0,single_gaussian,bern,,,,,,,,,,,,,41.52374232646348
9,1.0,single_gaussian,gauss,41.52374232646348,1.0,1.0249755792259665,-2.7768629859531435,2.326154617625037,1.09254993386924,0.5196480959150248,0.012514481277470218,40.89708168324508,0.9849083775182994,0.10701254730334923,0.0025771412042297813,41.52374232646348
9,1.0,single_gaussian,pois,,,,,,,,,,,,,41.52374232646348
9,1.0,single_poisson,bern,,,,,,,,,,,,,4.141628849383877
9,1.0,single_poisson,gauss,,,,,,,,,,,,,4.141628849383877
9,1.0,single_poisson,pois,4.141628849383877,1.0,0.9319787290416474,-2.345473857325484,2.747916046639374,0.8523853102267045,0.0789004337758,0.01905058049504786,0.04023504332754734,0.009714787295228747,4.022493372280527,0.9712346322097228,4.141628849383877
9,1.0,per_column_all,bern,0.766324865404421,0.016245298606394627,1.122763140186509,-3.1358605160925572,3.9157273399358576,1.3305652706099542,0.672019984588136,0.014246132171814039,0.07170230763184889,0.001520015140879224,0.022602573184435978,0.0004791512937013619,47.172100924188186
9,1.0,per_column_all,gauss,42.079867888310304,0.892049899493309,1.029103204331368,-2.7901165104709786,2.3462990264329275,1.0889729814078568,0.5792641077439624,0.01227980302753351,41.41719168138296,0.8780018457932555,0.08341209918335063,0.0017682506725194395,47.172100924188186
9,1.0,per_column_all,pois,4.325908170473462,0.09170480190029631,0.9391355084047124,-1.9993112939645064,2.650782077498227,0.925084631673946,0.07866826789426368,0.0016676863305430047,0.06993855662478005,0.0014826254344104913,4.177301345954418,0.0885544901353428,47.172100924188186
9,1.0,all_gaussian,bern,0.5742263924058644,0.013338050895415314,0.2817731121159149,-0.6836930156654484,0.9270701878769242,0.07300263784572496,0.5325640494459709,0.012370323779123973,0.02125514471510624,0.0004937115495714187,0.020407198244787074,0.0004740155667199184,43.05174698375481
9,1.0,all_gaussian,gauss,40.843999600360924,0.9487187503859725,1.018942737287402,-2.5123785737060738,2.050724909965405,1.054197639279954,0.776997872475214,0.01804799867397732,39.92042829283118,0.9272661643183678,0.1465734350545344,0.0034045873936275474,43.05174698375481
9,1.0,all_gaussian,pois,1.6335209909880173,0.037943198718612084,1.625624325582077,-3.7027190032818815,5.228533908936304,2.558687334512679,0.07425556628697359,0.0017247979812524974,0.0362348319812007,0.0008416576450399002,1.5230305927198433,0.035376743092319696,43.05174698375481
9,0.1,y_only,bern,0.0,,0.0,,,,0.0,,0.0,,0.0,,0.0
9,0.1,y_only,gauss,0.0,,0.0,,,,0.0,,0.0,,0.0,,0.0
9,0.1,y_only,pois,0.0,,0.0,,,,0.0,,0.0,,0.0,,0.0
9,0.1,single_bernoulli,bern,0.9882665285628203,1.0,1.320233668014296,-4.679599625015275,4.315690711147069,1.8550118733029612,0.8596609421516008,0.8698675077074165,0.07254309270981174,0.07340438091666125,0.056062493701408096,0.05672811137592264,0.9882665285628203
9,0.1,single_bernoulli,gauss,,,,,,,,,,,,,0.9882665285628203
9,0.1,single_bernoulli,pois,,,,,,,,,,,,,0.9882665285628203
9,0.1,single_gaussian,bern,,,,,,,,,,,,,51.65253621500483
9,0.1,single_gaussian,gauss,51.65253621500483,1.0,1.1030459018306618,-2.8948173572633786,2.126295744980921,1.1168300526707136,0.29891396403270065,0.005787014267575645,50.433836617657875,0.9764058130219572,0.9197856333142082,0.017807172710466338,51.65253621500483
9,0.1,single_gaussian,pois,,,,,,,,,,,,,51.65253621500483
9,0.1,single_poisson,bern,,,,,,,,,,,,,4.132932121486409
9,0.1,single_poisson,gauss,,,,,,,,,,,,,4.132932121486409
9,0.1,single_poisson,pois,4.132932121486409,1.0,0.9081715497329469,-2.881814117443763,2.815067454896381,0.9746506286205393,0.19407167221880584,0.04695738195405154,0.3070199468189499,0.07428623016158567,3.631840502448654,0.878756387884363,4.132932121486409
9,0.1,per_column_all,bern,0.7047159780938692,0.013545243027550067,1.0245477292984153,-2.9006037219975163,3.434709271634297,0.9700869255942125,0.5956300167701828,0.011448517675841862,0.10087740767242699,0.001938949939248092,0.008208553651259293,0.00015777541246011074,52.02682422607898
9,0.1,per_column_all,gauss,47.176962802295634,0.9067815209571777,1.0829501213622874,-2.8870844573859227,2.2068798090538952,1.102969227747815,0.974505019538353,0.018730818842674475,45.79234810115417,0.8801680437415644,0.4101096816031289,0.007882658372939035,52.02682422607898
9,0.1,per_column_all,pois,4.145145445689482,0.07967323601527239,0.9052997517073794,-2.1306577945534686,3.0621165403451873,0.8907104528679495,0.27029029489187034,0.005195210334525561,0.13017818094301684,0.002502135828574439,3.744676969854594,0.07197588985217238,52.02682422607898
9,0.1,all_gaussian,bern,6.63972566039414,0.1275256992091548,0.6377117151637165,-0.4961276216365823,1.7926058506854927,0.13445553053000944,5.700329133032733,0.10948320692652877,0.11831683870109672,0.002272448946735321,0.8210796886603122,0.015770043335890757,52.06578518345805
9,0.1,all_gaussian,gauss,34.180898435717225,0.6564944390116857,0.9628516397247436,-2.9089009420703458,2.2281312750838427,1.091991431272492,1.0875824237515024,0.02088862042355295,32.90799238368727,0.632046405671849,0.18532362827842533,0.0035594129162831675,52.06578518345805
9,0.1,all_gaussian,pois,11.245161087346682,0.21597986177915954,2.6319005796068042,-1.8316577216370376,14.250159252579376,3.0940317662134493,2.6717970032938956,0.051315792009658565,0.2623718765735417,0.005039237872799824,8.310992207479245,0.15962483189670118,52.06578518345805
