trial,y_obs_rate,regime,condition,block,t_block,t_block_share,fnorm_mean,trace,lambda_min,lambda_max,eig1,eig2,eig3,coverage_index,effective_rank,t_total,to_dim1,to_dim2,to_dim3
2,0.1,complementary,single_bernoulli,pois,,,,,,,,,,,,0.2218848745708843,,,
2,0.1,complementary,single_gaussian,bern,,,,,,,,,,,,35.49340354262786,,,
2,0.1,complementary,single_gaussian,gauss,35.49340354262786,1.0,0.9829019135682415,35.49340354262787,0.005655391737309201,35.281052413532414,35.281052413532414,0.2066957373581477,0.005655391737309201,0.00015933641670957334,1.0120391514519802,35.49340354262786,4.6094682937593205,30.539027169013856,0.3449080798546662
2,0.1,complementary,single_gaussian,pois,,,,,,,,,,,,35.49340354262786,,,
2,0.1,complementary,single_poisson,bern,,,,,,,,,,,,5.301387418706011,,,
2,0.1,complementary,single_poisson,gauss,,,,,,,,,,,,5.301387418706011,,,
2,0.1,complementary,single_poisson,pois,5.301387418706011,1.0,0.9566405830202284,5.301387418706009,0.0029544195995561922,5.181300070696781,5.181300070696781,0.11713292840967184,0.0029544195995561922,0.0005572917740611613,1.046356212406296,5.301387418706011,1.9398595606506848,0.036763015017367125,3.32476484303796
2,0.1,complementary,per_column_all,bern,0.9604962270386268,0.01870330300601716,1.2586550921073691,0.9604962270386269,0.020646125962049847,0.7458288063813991,0.7458288063813991,0.19402129469517793,0.020646125962049847,0.02149527023724535,1.552254206083507,51.35436381101346,0.7416114637258622,0.04295355044185513,0.17593121287090915
2,0.1,complementary,per_column_all,gauss,46.50084153467106,0.9054895842113128,1.081319549364517,46.500841534671075,1.1079274206439208e-05,46.2114804158425,46.2114804158425,0.28935003955436234,1.1079274206439208e-05,2.3825964952007353e-07,1.0125228554239305,51.35436381101346,0.539557717349282,45.888357156592136,0.07292666072962116
2,0.1,complementary,per_column_all,pois,3.8930260493037663,0.07580711278267005,0.8885163028784038,3.893026049303765,0.04225369616746949,3.6887340724472653,3.6887340724472653,0.16203828068903028,0.04225369616746949,0.01085368955469132,1.1115418554561185,51.35436381101346,0.5784387426099639,0.15434370732449107,3.1602435993693088
2,0.1,full_coverage,single_bernoulli,bern,1.0328580739544744,1.0,1.38131949305453,1.0328580739544742,0.007156676920274765,0.7835686399592532,0.7835686399592532,0.24213275707494636,0.007156676920274765,0.006929003220039904,1.5859377774487349,1.0328580739544744,0.17071717409379822,0.17978983420316708,0.6823510656575087
2,0.1,full_coverage,single_bernoulli,gauss,,,,,,,,,,,,1.0328580739544744,,,
2,0.1,full_coverage,single_bernoulli,pois,,,,,,,,,,,,1.0328580739544744,,,
2,0.1,full_coverage,single_gaussian,bern,,,,,,,,,,,,7.367049733622553,,,
2,0.1,full_coverage,single_gaussian,gauss,7.367049733622553,1.0,0.8722510593212537,7.367049733622552,1.602672144922071,3.8561587640162163,3.8561587640162163,1.9082188246842644,1.602672144922071,0.21754599234041,2.574662791882695,7.367049733622553,2.601397952295244,1.9559768902784267,2.8096748910488816
2,0.1,full_coverage,single_gaussian,pois,,,,,,,,,,,,7.367049733622553,,,
2,0.1,full_coverage,single_poisson,bern,,,,,,,,,,,,5.193525188959206,,,
2,0.1,full_coverage,single_poisson,gauss,,,,,,,,,,,,5.193525188959206,,,
2,0.1,full_coverage,single_poisson,pois,5.193525188959206,1.0,0.9933641151066276,5.193525188959206,0.6736398690908423,2.6625016924401606,2.6625016924401606,1.8573836274282027,0.6736398690908423,0.12970763490719514,2.4537191628607813,5.193525188959206,1.9341682497067039,1.8032920531736996,1.456064886078802
2,0.1,full_coverage,per_column_all,bern,1.0070343870993301,0.039594027266413076,1.2991042106747883,1.0070343870993301,0.04226838294669512,0.7107014730707774,0.7107014730707774,0.2540645310818576,0.04226838294669512,0.041973127718553195,1.7746963447782356,25.433997413887216,0.3242920422170568,0.24121272627225376,0.4415296186100202
2,0.1,full_coverage,per_column_all,gauss,17.94095100997525,0.7053924995753642,0.9631393360920616,17.940951009975237,3.3589661547246012,8.96872489618853,8.96872489618853,5.613259959062107,3.3589661547246012,0.18722341713418666,2.612021227561169,25.433997413887216,7.462374264038069,5.6419085891207965,4.836668156816392
2,0.1,full_coverage,per_column_all,pois,6.4860120168126345,0.25501347315822276,1.084694580924293,6.486012016812637,0.6332392736284276,3.746713309809811,3.746713309809811,2.1060594333743983,0.6332392736284276,0.09763152951104379,2.228864916271094,25.433997413887216,2.1649216794479944,2.007681064773759,2.3134092725908846
2,0.1,shared,y_only,bern,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
2,0.1,shared,y_only,gauss,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
2,0.1,shared,y_only,pois,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
3,1.0,complementary,single_bernoulli,bern,1.1862515764879293,1.0,1.493539874609361,1.1862515764879293,0.03460302014350955,1.0668921991188358,1.0668921991188358,0.08475635722558407,0.03460302014350955,0.029170051976627785,1.2272315941162844,1.1862515764879293,1.037044079724446,0.08487997878882331,0.06432751797466077
3,1.0,complementary,single_bernoulli,gauss,,,,,,,,,,,,1.1862515764879293,,,
3,1.0,complementary,single_bernoulli,pois,,,,,,,,,,,,1.1862515764879293,,,
3,1.0,complementary,single_gaussian,bern,,,,,,,,,,,,35.856749929396045,,,
3,1.0,complementary,single_gaussian,gauss,35.856749929396045,1.0,1.0316459396746438,35.856749929396024,0.07574354248511674,34.03718080761808,34.03718080761808,1.7438255792928297,0.07574354248511674,0.0021123928586461423,1.1068635516566943,35.856749929396045,0.9115731236139057,33.142051695200514,1.8031251105815944
3,1.0,complementary,single_gaussian,pois,,,,,,,,,,,,35.856749929396045,,,
3,1.0,complementary,single_poisson,bern,,,,,,,,,,,,4.627463635809005,,,
3,1.0,complementary,single_poisson,gauss,,,,,,,,,,,,4.627463635809005,,,
3,1.0,complementary,single_poisson,pois,4.627463635809005,1.0,0.9510227069307108,4.627463635809003,0.0053748731471271105,4.271376699203785,4.271376699203785,0.35071206345809147,0.0053748731471271105,0.0011615160204684007,1.1658201707941633,4.627463635809005,0.16611238402243933,0.40686013012857536,4.054491121657996
3,1.0,complementary,per_column_all,bern,1.1101854412501146,0.02759995342866907,1.4171385658055737,1.1101854412501142,0.029299333953654503,1.0009565318948128,1.0009565318948128,0.0799295754016468,0.029299333953654503,0.026391387298920307,1.2213229705905169,40.22417806317473,0.9823170813561664,0.06252138177166298,0.06534697812228533
3,1.0,complementary,per_column_all,gauss,34.2685957731206,0.8519402365239013,1.0320764123202195,34.268595773120595,0.06406716084716753,32.67186849761879,32.67186849761879,1.5326601146546408,0.06406716084716753,0.0018695589767182745,1.0977118234358376,40.22417806317473,0.8633576024314465,31.946570370673623,1.45866780001554
3,1.0,complementary,per_column_all,pois,4.845396848804009,0.1204598100474295,0.9686005688833205,4.845396848804011,0.005517096040585962,4.48956567340957,4.48956567340957,0.35031407935385495,0.005517096040585962,0.0011386262493541155,1.157745851841262,40.22417806317473,0.2737260431732087,0.4427307170558731,4.12894008857493
3,1.0,full_coverage,single_bernoulli,bern,1.0693445264405874,1.0,1.4010919909497535,1.0693445264405874,0.12691602578330416,0.549268032702824,0.549268032702824,0.39316046795445925,0.12691602578330416,0.11868581420223465,2.4207249809140743,1.0693445264405874,0.2724204079595164,0.3715666917188355,0.4253574267622356
3,1.0,full_coverage,single_bernoulli,gauss,,,,,,,,,,,,1.0693445264405874,,,
3,1.0,full_coverage,single_bernoulli,pois,,,,,,,,,,,,1.0693445264405874,,,
3,1.0,full_coverage,single_gaussian,bern,,,,,,,,,,,,27.503169279756374,,,
3,1.0,full_coverage,single_gaussian,gauss,27.503169279756374,1.0,1.0012364669010803,27.503169279756374,4.677655396932888,12.174533867601657,12.174533867601657,10.650980015221828,4.677655396932888,0.17007695910797677,2.667757717416424,27.503169279756374,6.918418999078657,9.230870782788783,11.353879497888927
3,1.0,full_coverage,single_gaussian,pois,,,,,,,,,,,,27.503169279756374,,,
3,1.0,full_coverage,single_poisson,bern,,,,,,,,,,,,4.264235733860774,,,
3,1.0,full_coverage,single_poisson,gauss,,,,,,,,,,,,4.264235733860774,,,
3,1.0,full_coverage,single_poisson,pois,4.264235733860774,1.0,0.9593602811818784,4.264235733860774,1.015962757892941,2.0650873213870495,2.0650873213870495,1.1831856545807835,1.015962757892941,0.23825201543750113,2.715325753008386,4.264235733860774,1.2225808388077675,1.3143282122628552,1.7273266827901521
3,1.0,full_coverage,per_column_all,bern,1.0575683222886827,0.03314713940516879,1.3845024925648899,1.0575683222886827,0.14031407565921228,0.5320058961683859,0.5320058961683859,0.3852483504610846,0.14031407565921228,0.13267613325970157,2.4791952204803294,31.905266676610136,0.3017075343673042,0.35623873653495464,0.39962205138642454
3,1.0,full_coverage,per_column_all,gauss,26.50876410764591,0.8308585656511556,1.0011202248489084,26.50876410764591,4.527212676806976,11.207938995656333,11.207938995656333,10.7736124351826,4.527212676806976,0.17078173310619166,2.680231572573888,31.905266676610136,7.319708637626514,8.830517602594027,10.358537867425387
3,1.0,full_coverage,per_column_all,pois,4.338934246675543,0.1359942949436756,0.9614305655430431,4.338934246675542,0.9579099093774532,2.047556276092765,2.047556276092765,1.3334680612053245,0.9579099093774532,0.22077078262050095,2.733124610138981,31.905266676610136,1.297683215584671,1.4324701095314087,1.6087809215594673
3,1.0,shared,y_only,bern,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
3,1.0,shared,y_only,gauss,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
3,1.0,shared,y_only,pois,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
3,0.1,complementary,single_bernoulli,bern,1.1669889392969546,1.0,1.496657879197017,1.166988939296954,0.008258076575140895,1.096344787973161,1.096344787973161,0.06238607474865199,0.008258076575140895,0.007076396611021804,1.1293033584461856,1.1669889392969546,0.9547461147048832,0.13466522141756634,0.07757760317450531
3,0.1,complementary,single_bernoulli,gauss,,,,,,,,,,,,1.1669889392969546,,,
3,0.1,complementary,single_bernoulli,pois,,,,,,,,,,,,1.1669889392969546,,,
3,0.1,complementary,single_gaussian,bern,,,,,,,,,,,,28.645511621082278,,,
3,0.1,complementary,single_gaussian,gauss,28.645511621082278,1.0,1.020521080308823,28.645511621082296,0.036068080228521024,27.590827896807987,27.590827896807987,1.0186156440457876,0.036068080228521024,0.0012591180323683214,1.076443964518799,28.645511621082278,2.283227496404768,25.127465006239284,1.234819118438192
3,0.1,complementary,single_gaussian,pois,,,,,,,,,,,,28.645511621082278,,,
3,0.1,complementary,single_poisson,bern,,,,,,,,,,,,4.47225375745016,,,
3,0.1,complementary,single_poisson,gauss,,,,,,,,,,,,4.47225375745016,,,
3,0.1,complementary,single_poisson,pois,4.47225375745016,1.0,0.9377400643018992,4.4722537574501615,0.040726414724646554,4.151657180465559,4.151657180465559,0.27987016225995537,0.040726414724646554,0.009106463303161618,1.155045775977827,4.47225375745016,0.7062407856394288,0.27818145611560263,3.4878315156951274
3,0.1,complementary,per_column_all,bern,1.3416253183813314,0.031293826370042625,1.5729977866109832,1.3416253183813307,0.038133293803787154,1.2392245340809551,1.2392245340809551,0.06426749049658857,0.038133293803787154,0.02842320674880743,1.1678472619747367,42.87188477742883,1.1735417449058578,0.05522694544842134,0.1128566280270512
3,0.1,complementary,per_column_all,gauss,36.156426549721274,0.8433598554723886,1.0839611803701674,36.15642654972127,0.01911189084315194,34.61791151131926,34.61791151131926,1.51940314755886,0.01911189084315194,0.0005285890412004577,1.088762934704534,42.87188477742883,1.190462910884155,33.52911381631545,1.4368498225216682
3,0.1,complementary,per_column_all,pois,5.373832909326223,0.12534631815756875,1.006752934706256,5.373832909326222,0.0020579267192352385,4.885930505121903,4.885930505121903,0.4858444774850841,0.0020579267192352385,0.00038295323914216457,1.1978447708420272,42.87188477742883,0.27079394845318855,0.5123064171510734,4.590732543721961
3,0.1,full_coverage,single_bernoulli,bern,0.9277274847081953,1.0,1.2824804156046292,0.9277274847081953,0.03517940250428303,0.49440330884661926,0.49440330884661926,0.3981447733572929,0.03517940250428303,0.037919974436618376,2.129382539460554,0.9277274847081953,0.18854243534477944,0.43246652973806665,0.3067185196253497
3,0.1,full_coverage,single_bernoulli,gauss,,,,,,,,,,,,0.9277274847081953,,,
3,0.1,full_coverage,single_bernoulli,pois,,,,,,,,,,,,0.9277274847081953,,,
3,0.1,full_coverage,single_gaussian,bern,,,,,,,,,,,,9.199851918395591,,,
3,0.1,full_coverage,single_gaussian,gauss,9.199851918395591,1.0,0.8810484383204328,9.199851918395591,1.240803083663765,5.118781973640269,5.118781973640269,2.8402668610915573,1.240803083663765,0.1348720712757032,2.3635994649418235,9.199851918395591,2.847882214294187,4.604294033662607,1.7476756704387941
3,0.1,full_coverage,single_gaussian,pois,,,,,,,,,,,,9.199851918395591,,,
3,0.1,full_coverage,single_poisson,bern,,,,,,,,,,,,3.4779914243979233,,,
3,0.1,full_coverage,single_poisson,gauss,,,,,,,,,,,,3.4779914243979233,,,
3,0.1,full_coverage,single_poisson,pois,3.4779914243979233,1.0,0.8601553626849161,3.4779914243979237,0.4705081889554652,2.0505864403040173,2.0505864403040173,0.9568967951384413,0.4705081889554652,0.13528158397829143,2.2644278152842765,3.4779914243979233,0.9933679674345514,0.8458072281488584,1.6388162288145145
3,0.1,full_coverage,per_column_all,bern,1.071773894278301,0.04132885616374893,1.4029719520311021,1.071773894278301,0.07209553202101049,0.6464586093841453,0.6464586093841453,0.3532197528731453,0.07209553202101049,0.06726748282067213,2.0966613011159354,25.93282257877714,0.25712349618688607,0.44753255479768583,0.3671178432937294
3,0.1,full_coverage,per_column_all,gauss,20.544810279764743,0.7922319376286547,0.9759985956137308,20.54481027976474,3.2847157781724734,10.892531920827986,10.892531920827986,6.367562580764281,3.2847157781724734,0.1598805602701378,2.4831339830685293,25.93282257877714,4.426881898866526,10.279880915295566,5.83804746560266
3,0.1,full_coverage,per_column_all,pois,4.316238404734095,0.1664392062075962,0.9768832532976104,4.316238404734094,0.9039812692609418,2.2414556006005824,2.2414556006005824,1.17080153487257,0.9039812692609418,0.2094372887905001,2.5831535269272408,25.93282257877714,1.2019919842898883,1.5004008230608492,1.6138455973833588
3,0.1,shared,y_only,bern,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
3,0.1,shared,y_only,gauss,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
3,0.1,shared,y_only,pois,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
4,1.0,complementary,single_bernoulli,bern,0.6829360772562167,1.0,1.0294398613832583,0.6829360772562169,0.0004032057408374028,0.6678039581677635,0.6678039581677635,0.014728913347616,0.0004032057408374028,0.000590400411202954,1.0453236149292575,0.6829360772562167,0.6604722399704841,0.011367308331626564,0.011096528954106446
4,1.0,complementary,single_bernoulli,gauss,,,,,,,,,,,,0.6829360772562167,,,
4,1.0,complementary,single_bernoulli,pois,,,,,,,,,,,,0.6829360772562167,,,
4,1.0,complementary,single_gaussian,bern,,,,,,,,,,,,38.63127943952055,,,
4,1.0,complementary,single_gaussian,gauss,38.63127943952055,1.0,1.028092942603159,38.63127943952054,0.7031706168542109,36.39056684204304,36.39056684204304,1.5375419806232848,0.7031706168542109,0.018202105316109562,1.1245120544106904,38.63127943952055,2.313183565535577,35.51871744677164,0.7993784272133134
4,1.0,complementary,single_gaussian,pois,,,,,,,,,,,,38.63127943952055,,,
4,1.0,complementary,single_poisson,bern,,,,,,,,,,,,3.6080361782923225,,,
4,1.0,complementary,single_poisson,gauss,,,,,,,,,,,,3.6080361782923225,,,
4,1.0,complementary,single_poisson,pois,3.6080361782923225,1.0,0.8711252771302175,3.608036178292322,0.005865587902652611,3.5310653052154857,3.5310653052154857,0.07110528517418356,0.005865587902652611,0.0016257009666207905,1.043645485183671,3.6080361782923225,0.12680490236235875,0.20651342232508624,3.274717853604879
4,1.0,complementary,per_column_all,bern,0.6516211495704162,0.014614231783629923,1.0097882436137446,0.6516211495704164,0.0017749912416244664,0.6356460197861558,0.6356460197861558,0.014200138542636166,0.0017749912416244664,0.002723961987413447,1.0503634693388408,44.58812199080674,0.6303223287917672,0.010178393529092023,0.011120427249557151
4,1.0,complementary,per_column_all,gauss,40.180010486798245,0.901137089718258,1.0301545863586472,40.180010486798245,0.7739139291143353,37.952494302964865,37.952494302964865,1.4536022547190435,0.7739139291143353,0.01926116792250755,1.118722939674554,44.58812199080674,1.9106253558459885,37.37244142792676,0.8969437030255081
4,1.0,complementary,per_column_all,pois,3.756490354438082,0.08424867849811216,0.8859679964350802,3.756490354438082,0.004045101164983438,3.676356592159915,3.676356592159915,0.0760886611131832,0.004045101164983438,0.001076829908588579,1.0436209256659044,44.58812199080674,0.10446790004075765,0.18844309547763216,3.463579358919692
4,1.0,full_coverage,single_bernoulli,bern,0.4848923465113609,1.0,0.8144693319377329,0.4848923465113609,0.024214292583328134,0.3501820510644393,0.3501820510644393,0.11049600286359353,0.024214292583328134,0.049937460876711935,1.7361917612959346,0.4848923465113609,0.31802360516514655,0.10489650336589411,0.06197223798032041
4,1.0,full_coverage,single_bernoulli,gauss,,,,,,,,,,,,0.4848923465113609,,,
4,1.0,full_coverage,single_bernoulli,pois,,,,,,,,,,,,0.4848923465113609,,,
4,1.0,full_coverage,single_gaussian,bern,,,,,,,,,,,,44.43825231323922,,,
4,1.0,full_coverage,single_gaussian,gauss,44.43825231323922,1.0,1.0142446755579444,44.438252313239225,9.635545398433145,22.014305217333465,22.014305217333465,12.788401697472619,9.635545398433145,0.21682998085778643,2.664931261312461,44.43825231323922,19.368672277600556,10.511376637986038,14.55820339765263
4,1.0,full_coverage,single_gaussian,pois,,,,,,,,,,,,44.43825231323922,,,
4,1.0,full_coverage,single_poisson,bern,,,,,,,,,,,,4.601652655804156,,,
4,1.0,full_coverage,single_poisson,gauss,,,,,,,,,,,,4.601652655804156,,,
4,1.0,full_coverage,single_poisson,pois,4.601652655804156,1.0,0.9617406174006913,4.6016526558041555,0.6803976124756165,2.13579612008175,2.13579612008175,1.7854589232467892,0.6803976124756165,0.14785940255995147,2.5784339519322708,4.601652655804156,1.7052029470506602,1.9246343268665445,0.9718153818869562
4,1.0,full_coverage,per_column_all,bern,0.4635540162194401,0.009346814501711714,0.8096250401881239,0.46355401621944015,0.035023079545073055,0.3292259241614352,0.3292259241614352,0.0993050125129319,0.035023079545073055,0.07555339468463068,1.7985124150045335,49.59486637233978,0.3007003211513943,0.09646777414961943,0.06638592091842624
4,1.0,full_coverage,per_column_all,gauss,44.64611078430138,0.9002163741931476,1.0148335942850144,44.646110784301385,10.05015350160191,21.89640292755893,21.89640292755893,12.699554355140538,10.05015350160191,0.2251070322823232,2.6873082248137514,49.59486637233978,19.140864596079886,11.330157853764238,14.175088334457246
4,1.0,full_coverage,per_column_all,pois,4.485201571818964,0.09043681130514077,0.9540164725581212,4.485201571818966,0.7072168269822617,2.1787881781666307,2.1787881781666307,1.5991965666700734,0.7072168269822617,0.15767782465470132,2.577552606562591,49.59486637233978,1.555852345884788,1.915949157002014,1.0134000689321632
4,1.0,shared,y_only,bern,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
4,1.0,shared,y_only,gauss,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
4,1.0,shared,y_only,pois,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
4,0.1,complementary,single_bernoulli,bern,1.608784606217669,1.0,1.7429021861574812,1.6087846062176685,0.039256141758505655,1.0721783994832497,1.0721783994832497,0.49735006497591333,0.039256141758505655,0.024401117220283933,1.8507353083878129,1.608784606217669,1.0300216571887981,0.36165188716810076,0.21711106186077073
4,0.1,complementary,single_bernoulli,gauss,,,,,,,,,,,,1.608784606217669,,,
4,0.1,complementary,single_bernoulli,pois,,,,,,,,,,,,1.608784606217669,,,
4,0.1,complementary,single_gaussian,bern,,,,,,,,,,,,39.67315391950996,,,
4,0.1,complementary,single_gaussian,gauss,39.67315391950996,1.0,1.1137909325580828,39.67315391950998,0.3383199587768696,38.02063472724325,38.02063472724325,1.3141992334898587,0.3383199587768696,0.008527679938511133,1.087431256804231,39.67315391950996,1.2416008861253895,37.993281975534025,0.4382710578505391
4,0.1,complementary,single_gaussian,pois,,,,,,,,,,,,39.67315391950996,,,
4,0.1,complementary,single_poisson,bern,,,,,,,,,,,,3.260592903501278,,,
4,0.1,complementary,single_poisson,gauss,,,,,,,,,,,,3.260592903501278,,,
4,0.1,complementary,single_poisson,pois,3.260592903501278,1.0,0.8274691839960481,3.260592903501278,0.021945938497722136,3.126518409609188,3.126518409609188,0.112128555394368,0.021945938497722136,0.0067306588547611165,1.0861544215383658,3.260592903501278,0.12810758985693302,0.07392781143869764,3.0585575022056495
4,0.1,complementary,per_column_all,bern,0.7267572616677228,0.012836363407115376,1.0843998419803365,0.726757261667723,0.0017395917717336578,0.6764573677887222,0.6764573677887222,0.04856030210726718,0.0017395917717336578,0.002393635211489648,1.148319540113763,56.61706813822917,0.6739184421969195,0.008321236033231573,0.04451758343757226
4,0.1,complementary,per_column_all,gauss,52.83263662012553,0.9331574091956855,1.1053793863646557,52.83263662012555,0.8957724043619628,50.27929990478283,50.27929990478283,1.6575643109807516,0.8957724043619628,0.016954906316765876,1.1025967302381894,56.61706813822917,3.6854991777738846,48.20311573109134,0.944021711260333
4,0.1,complementary,per_column_all,pois,3.057674256435922,0.054006227397199125,0.8080346358304752,3.057674256435921,0.0016132811987213229,2.982024560969485,2.982024560969485,0.07403641426771433,0.0016132811987213229,0.0005276170917571161,1.0507327143752905,56.61706813822917,0.21850410370771128,0.368712192177008,2.4704579605512027
4,0.1,full_coverage,single_bernoulli,bern,0.7417963539070371,1.0,1.0253154808852412,0.7417963539070369,0.033942000241737255,0.5491361326300088,0.5491361326300088,0.15871822103529085,0.033942000241737255,0.045756493764043116,1.678169738792001,0.7417963539070371,0.4672451771654039,0.1867148284915468,0.08783634825008603
4,0.1,full_coverage,single_bernoulli,gauss,,,,,,,,,,,,0.7417963539070371,,,
4,0.1,full_coverage,single_bernoulli,pois,,,,,,,,,,,,0.7417963539070371,,,
4,0.1,full_coverage,single_gaussian,bern,,,,,,,,,,,,18.066103198276778,,,
4,0.1,full_coverage,single_gaussian,gauss,18.066103198276778,1.0,0.9913117942534635,18.066103198276778,3.255772756139718,10.18729753113134,10.18729753113134,4.623032911005722,3.255772756139718,0.1802144447204457,2.4042402989755693,18.066103198276778,7.9761764705649965,3.8133124428952483,6.276614284816543
4,0.1,full_coverage,single_gaussian,pois,,,,,,,,,,,,18.066103198276778,,,
4,0.1,full_coverage,single_poisson,bern,,,,,,,,,,,,3.830954523885974,,,
4,0.1,full_coverage,single_poisson,gauss,,,,,,,,,,,,3.830954523885974,,,
4,0.1,full_coverage,single_poisson,pois,3.830954523885974,1.0,0.899389963289538,3.8309545238859743,0.5382651779141301,1.7618325523951226,1.7618325523951226,1.5308567935767214,0.5382651779141301,0.14050419407436202,2.558032098100203,3.830954523885974,1.4749950396032165,1.5551945898088053,0.8007648944739489
4,0.1,full_coverage,per_column_all,bern,0.5202120952977403,0.015652873686053382,0.8617213452097543,0.5202120952977402,0.04342098662701914,0.3911273878144762,0.3911273878144762,0.08566372085624482,0.04342098662701914,0.08346785286137456,1.6683937665752941,33.23428692593656,0.36702786963424566,0.08574624889590553,0.06743797676758907
4,0.1,full_coverage,per_column_all,gauss,28.130775811036166,0.8464383747340902,1.020287435945203,28.13077581103616,5.1579426440469796,14.126372414428788,14.126372414428788,8.846460752560391,5.1579426440469796,0.1833558618750726,2.599514121610542,33.23428692593656,10.353006038502016,8.36401838837741,9.413751384156743
4,0.1,full_coverage,per_column_all,pois,4.583299019602651,0.1379087515798563,0.9578813370813674,4.5832990196026495,0.6258199337099573,2.2619015542603518,2.2619015542603518,1.6955775316323407,0.6258199337099573,0.13654355324261888,2.5059107602086477,33.23428692593656,1.7938848490344712,1.864851635748867,0.9245625348193132
4,0.1,shared,y_only,bern,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
4,0.1,shared,y_only,gauss,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
4,0.1,shared,y_only,pois,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0
5,1.0,complementary,single_bernoulli,bern,0.8852595321163321,1.0,1.2266824876502331,0.8852595321163322,0.00024079880157265514,0.8708620869652295,0.8708620869652295,0.014156646349530014,0.00024079880157265514,0.00027200927280273746,1.0330650605921226,0.8852595321163321,0.8535556758576303,0.002406166241615983,0.02929769001708559
5,1.0,complementary,single_bernoulli,gauss,,,,,,,,,,,,0.8852595321163321,,,
5,1.0,complementary,single_bernoulli,pois,,,,,,,,,,,,0.8852595321163321,,,
5,1.0,complementary,single_gaussian,bern,,,,,,,,,,,,38.59568477584364,,,
5,1.0,complementary,single_gaussian,gauss,38.59568477584364,1.0,0.9635716978988519,38.59568477584364,0.0044441780202490195,33.75746491006957,33.75746491006957,4.833775687753817,0.0044441780202490195,0.00011514701827574653,1.2809236333250165,38.59568477584364,0.7258169004653074,33.22567169281048,4.6441961825678515
5,1.0,complementary,single_gaussian,pois,,,,,,,,,,,,38.59568477584364,,,
5,1.0,complementary,single_poisson,bern,,,,,,,,,,,,3.6176186711737013,,,
5,1.0,complementary,single_poisson,gauss,,,,,,,,,,,,3.6176186711737013,,,
5,1.0,complementary,single_poisson,pois,3.6176186711737013,1.0,0.9048318350612886,3.6176186711737,0.018031639464660822,3.3397721545034225,3.3397721545034225,0.25981487720561663,0.018031639464660822,0.004984394736886583,1.1662157691346495,3.6176186711737013,0.03195508638623873,0.2573775098938727,3.3282860748935885
5,1.0,complementary,per_column_all,bern,0.9741945548503844,0.021831545010401205,1.3140562646153573,0.9741945548503846,0.00015738811724369525,0.9572655423234457,0.9572655423234457,0.01677162440969522,0.00015738811724369525,0.0001615571719838515,1.035364427091696,44.62325292993459,0.9560383736644729,0.004950096397762475,0.013206084788149705
5,1.0,complementary,per_column_all,gauss,39.58832138799609,0.8871679850448349,0.965420228211953,39.58832138799612,0.00920577641317131,35.097564518561896,35.097564518561896,4.481551093021055,0.00920577641317131,0.00023253768006346098,1.2518618672528354,44.62325292993459,0.6441082245333709,34.76199855563299,4.182214607829733
5,1.0,complementary,per_column_all,pois,4.060736987088108,0.09100046994476385,0.9356228876744815,4.060736987088106,0.0061741749115902895,3.8031705362210584,3.8031705362210584,0.25139227595545705,0.0061741749115902895,0.0015204567375878483,1.1350723697465468,44.62325292993459,0.029266438166736693,0.24370657874093832,3.787763970180431
5,1.0,full_coverage,single_bernoulli,bern,0.8868993620611412,1.0,1.2376587843977833,0.8868993620611414,0.16804739103433408,0.5032816883651208,0.5032816883651208,0.21557028266168649,0.16804739103433408,0.1894774065952583,2.3981202784971476,0.8868993620611412,0.2448975237449972,0.4108796934049201,0.23112214491122476
5,1.0,full_coverage,single_bernoulli,gauss,,,,,,,,,,,,0.8868993620611412,,,
5,1.0,full_coverage,single_bernoulli,pois,,,,,,,,,,,,0.8868993620611412,,,
5,1.0,full_coverage,single_gaussian,bern,,,,,,,,,,,,40.67021804862517,,,
5,1.0,full_coverage,single_gaussian,gauss,40.67021804862517,1.0,0.98983677591605,40.670218048625166,4.641170331752096,25.22652344693639,25.22652344693639,10.802524269936683,4.641170331752096,0.114117173559363,2.1353472650886864,40.67021804862517,10.340398670281367,18.48303063653101,11.846788741812762
5,1.0,full_coverage,single_gaussian,pois,,,,,,,,,,,,40.67021804862517,,,
5,1.0,full_coverage,single_poisson,bern,,,,,,,,,,,,5.477999805105369,,,
5,1.0,full_coverage,single_poisson,gauss,,,,,,,,,,,,5.477999805105369,,,
