split,model_seed,condition,n_cols_used,family_note,k,L,num_iter,family_y,numerics_mode,test_y_ll,test_y_rmse,test_spearman,test_pearson,test_n_pairs,train_y_ll,train_y_rmse,train_spearman,w0,w,nan_occurred,nan_count,internal_retry,q_bic_failed,n_warnings,validate_support_passed,runtime_s,movie_set_hash,x_input_hash,y_train_hash,y_test_hash
22,131221,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.50440795755917,7.136332256156823,0.8120025964723012,0.807684565873894,4950,-2.7905624766164334,3.7954269407831176,0.9397455183562327,2.6976565142400215,0.2821631515698834,False,0,0,False,0,True,10.86,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,20f619f5ddd5a9fe320fd7e2b1ddeafba76d955a332d8957203db476600fb264,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452
22,131221,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.5035832562653346,7.1309610477479195,0.8118904413698103,0.8074366602228968,4950,-2.7936357565569145,3.8177141099766754,0.9385100777071178,2.7075258153524193,0.28008620983478466,False,0,0,False,0,True,11.23,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,98d52ec3821970f2816836df110841de7142eae3f54ed8bde2bc744673f855d6,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452
22,131221,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.520321365268945,7.262378924828064,0.8143833944256899,0.8050301948749831,4950,-2.7944136952232532,3.8106108767581826,0.9389965862827861,2.6984312136162782,0.2813942696298304,False,0,0,False,0,True,11.37,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,051d5cdefb39bb77813583c6824070f40b482035b0074f473660cbedfec9ef4e,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452
22,131221,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.670215487733912,7.6613317037310855,0.7784683655458204,0.7684272817349449,4950,-2.924209475801124,4.4636013683208455,0.9129393691650909,2.478272751495148,0.33000390204422475,False,0,0,False,0,True,13.32,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,4cefcd5125991cdba09dcfa2c22f1447c0d16559754e62d38918622d8042c51a,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452
23,131230,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.53719894678572,6.956537577319444,0.8692940145891914,0.8767626226764057,4950,-2.779009148063372,3.870656407579963,0.9282414760648837,2.646583818808649,0.2867238383161278,False,0,0,False,0,True,7.96,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,87eccc31906897e8d24bf1e744d59c447e73492f2cdc1a04b679c0925f06888a,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537
23,131230,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.5352249390978097,6.959253527374635,0.8699065773390203,0.876882250606094,4950,-2.767718915618585,3.8321460308002604,0.9303757564167753,2.6127327660423205,0.2940160050823334,False,0,0,False,0,True,9.2,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,87eccc31906897e8d24bf1e744d59c447e73492f2cdc1a04b679c0925f06888a,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537
23,131230,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.54409363376469,6.984752918343374,0.8668185731298901,0.8751695719511547,4950,-2.770680202465707,3.8357319714322107,0.9301141628950846,2.6182123156555033,0.29283934526111705,False,0,0,False,0,True,10.97,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,64cccb5a9109a729430ffdb82032ddd5658a6e7c4e320ace1a57762cdc26d2f7,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537
23,131230,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.5367599978813145,6.983256402056657,0.8690303436764681,0.8759517578345458,4950,-2.770703399259424,3.846263347618078,0.9303644534445343,2.615984749890786,0.2930404169714069,False,0,0,False,0,True,11.22,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,626b1bf30a8b25ba65861056e4130a6631fa5cab147aa280916ff5c1760bc023,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537
23,131230,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.509069344158272,6.903706909613961,0.868440685722079,0.8785283224258517,4950,-2.7710515976567915,3.8514981892110427,0.9299884348304184,2.619092146302598,0.29187079640392927,False,0,0,False,0,True,11.09,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,c9a090ee4f63473141d078cf6e60dc256e97d6af6fb3ea9b842e401177325516,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537
23,131230,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.5936109484098626,7.221876880017643,0.8508972001275789,0.8617712179489992,4950,-2.8984182564859675,4.411945769021396,0.9012477913629421,2.3858137641392934,0.34309899183565684,False,0,0,False,0,True,12.96,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,3ab09fb259bf502898a6bd6367b148f49e3f72756113f692f5bf6dca47cc5b96,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537
23,131231,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.5313514243013158,6.923113265570751,0.8649121313010828,0.8759685273752239,4950,-2.778087131637906,3.872553689599189,0.928272666004595,2.6478198910994992,0.28618816888425336,False,0,0,False,0,True,7.78,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,87eccc31906897e8d24bf1e744d59c447e73492f2cdc1a04b679c0925f06888a,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537
23,131231,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.5123894928819444,6.888143951323093,0.8668295621643995,0.8768881530440097,4950,-2.768546974151362,3.829426540105364,0.9313009752773442,2.6112109687795853,0.2940012955754955,False,0,0,False,0,True,9.12,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,87eccc31906897e8d24bf1e744d59c447e73492f2cdc1a04b679c0925f06888a,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537
23,131231,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.5119715693635314,6.893564925142645,0.8669716658900478,0.8765571029740944,4950,-2.769187045737022,3.832989033891667,0.9312102839965809,2.6118674072395915,0.2937403676421849,False,0,0,False,0,True,11.11,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,64cccb5a9109a729430ffdb82032ddd5658a6e7c4e320ace1a57762cdc26d2f7,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537
23,131231,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.5110634869066843,6.883473326319988,0.8671594074402807,0.8771411754971038,4950,-2.7676358207201632,3.8264882059800587,0.931432665561998,2.611283520047761,0.29424229222034404,False,0,0,False,0,True,11.02,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,626b1bf30a8b25ba65861056e4130a6631fa5cab147aa280916ff5c1760bc023,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537
23,131231,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.507540247954713,6.867249466136026,0.8688853944498883,0.8781731258274649,4950,-2.767561540590579,3.8359929749248773,0.9309859903179298,2.6117168022332,0.29316394494361764,False,0,0,False,0,True,11.11,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,c9a090ee4f63473141d078cf6e60dc256e97d6af6fb3ea9b842e401177325516,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537
23,131231,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.570008254554164,7.124799378284354,0.8490508237993363,0.8656202998125395,4950,-2.8889669905032678,4.366646030719113,0.9045760760382536,2.385372673333036,0.3449148506963358,False,0,0,False,0,True,13.11,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,3ab09fb259bf502898a6bd6367b148f49e3f72756113f692f5bf6dca47cc5b96,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537
24,131240,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.2945316290642452,6.209986926883481,0.8382138426709619,0.838032153030394,4950,-2.7996464371405887,3.922093228784898,0.9347870455248306,2.7568894988897616,0.2650200933519164,False,0,0,False,0,True,7.7,6b33e42126a409c15ceb2e1ee186b78a2cf45a42ccb149b3f9c39721b685d625,bd61049fc7e2db9edf54dd957d7de27917e89e0b4ec0f139bc7644204978d108,0ce7f5463ada14586d84b376c63f61b4119fe92c250a740a694d39cf9f687acd,b5824d6d4e60b347e465979ab29d366c732bfc6c5a7e8a1a067876da0bdaa593
24,131240,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.2836563964401835,6.201433226361817,0.8389775595255523,0.8381836153202009,4950,-2.792666192401437,3.8972219247483726,0.9363576860533416,2.7273293625822324,0.27102506074030325,False,0,0,False,0,True,9.09,6b33e42126a409c15ceb2e1ee186b78a2cf45a42ccb149b3f9c39721b685d625,bd61049fc7e2db9edf54dd957d7de27917e89e0b4ec0f139bc7644204978d108,0ce7f5463ada14586d84b376c63f61b4119fe92c250a740a694d39cf9f687acd,b5824d6d4e60b347e465979ab29d366c732bfc6c5a7e8a1a067876da0bdaa593
24,131240,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.2823778729979884,6.199429371798369,0.8372567269589821,0.8385187343792795,4950,-2.7935621805626925,3.880417092079925,0.9364944890964004,2.7401786168445685,0.2682805770948526,False,0,0,False,0,True,10.98,6b33e42126a409c15ceb2e1ee186b78a2cf45a42ccb149b3f9c39721b685d625,40bd4a9b515affbcbb87a4a0949411e72454ea88e466caf26de69d654f8cb394,0ce7f5463ada14586d84b376c63f61b4119fe92c250a740a694d39cf9f687acd,b5824d6d4e60b347e465979ab29d366c732bfc6c5a7e8a1a067876da0bdaa593
24,131240,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.277702020173914,6.178279187186519,0.8388406101063034,0.839421631186229,4950,-2.7898281354329355,3.8625778734198684,0.9379172227801801,2.732109258541013,0.2702398546951014,False,0,0,False,0,True,11.05,6b33e42126a409c15ceb2e1ee186b78a2cf45a42ccb149b3f9c39721b685d625,1b26e9bf82aa2ac2fe62b98be1f73a60fc63b65dbe64636bb54acdbabfcb90ae,0ce7f5463ada14586d84b376c63f61b4119fe92c250a740a694d39cf9f687acd,b5824d6d4e60b347e465979ab29d366c732bfc6c5a7e8a1a067876da0bdaa593
24,131240,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.2776402895138097,6.188968415900045,0.8400921002260381,0.8387896506602728,4950,-2.7921748900610237,3.893538737805128,0.936569811991763,2.729560528325625,0.2705595986910007,False,0,0,False,0,True,10.95,6b33e42126a409c15ceb2e1ee186b78a2cf45a42ccb149b3f9c39721b685d625,2005ca722518c3079df9eca5c3521566e22bdefd960c74876c8e505b35cc52f3,0ce7f5463ada14586d84b376c63f61b4119fe92c250a740a694d39cf9f687acd,b5824d6d4e60b347e465979ab29d366c732bfc6c5a7e8a1a067876da0bdaa593
24,131240,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.404195780424497,6.621163501335849,0.8110647526677522,0.811200567142354,4950,-2.916841012313937,4.472136114376051,0.910168259973019,2.5177300374143865,0.3183902523732588,False,0,0,False,0,True,12.75,6b33e42126a409c15ceb2e1ee186b78a2cf45a42ccb149b3f9c39721b685d625,236a47a8ee4f98af63289058eed66bded4ac70e11921ec85c281b4e24391edb1,0ce7f5463ada14586d84b376c63f61b4119fe92c250a740a694d39cf9f687acd,b5824d6d4e60b347e465979ab29d366c732bfc6c5a7e8a1a067876da0bdaa593
24,131241,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.3056020865955906,6.325149062480919,0.8339995717720775,0.8318041008931765,4950,-2.7960244121743503,3.8983224842515942,0.935777193900775,2.756908142376246,0.2650517087618907,False,0,0,False,0,True,7.63,6b33e42126a409c15ceb2e1ee186b78a2cf45a42ccb149b3f9c39721b685d625,bd61049fc7e2db9edf54dd957d7de27917e89e0b4ec0f139bc7644204978d108,0ce7f5463ada14586d84b376c63f61b4119fe92c250a740a694d39cf9f687acd,b5824d6d4e60b347e465979ab29d366c732bfc6c5a7e8a1a067876da0bdaa593
24,131241,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.286895973193149,6.288545730666754,0.8357082279303858,0.8335075462837986,4950,-2.7847760863962683,3.8616915982595943,0.9382559906016117,2.7214204328459983,0.2717504525557799,False,0,0,False,0,True,9.02,6b33e42126a409c15ceb2e1ee186b78a2cf45a42ccb149b3f9c39721b685d625,bd61049fc7e2db9edf54dd957d7de27917e89e0b4ec0f139bc7644204978d108,0ce7f5463ada14586d84b376c63f61b4119fe92c250a740a694d39cf9f687acd,b5824d6d4e60b347e465979ab29d366c732bfc6c5a7e8a1a067876da0bdaa593
24,131241,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.2834623396318485,6.281941210354767,0.8372948062017849,0.8339537910340499,4950,-2.7868530975142862,3.8684474395688344,0.9378391695991704,2.7238895606606257,0.27135649611524804,False,0,0,False,0,True,10.89,6b33e42126a409c15ceb2e1ee186b78a2cf45a42ccb149b3f9c39721b685d625,40bd4a9b515affbcbb87a4a0949411e72454ea88e466caf26de69d654f8cb394,0ce7f5463ada14586d84b376c63f61b4119fe92c250a740a694d39cf9f687acd,b5824d6d4e60b347e465979ab29d366c732bfc6c5a7e8a1a067876da0bdaa593
24,131241,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.2863638907329764,6.284708367721739,0.8368318031856204,0.8338291779781702,4950,-2.7854152331788993,3.860365143248206,0.9379279546818211,2.7242594359299663,0.27145545234224455,False,0,0,False,0,True,10.94,6b33e42126a409c15ceb2e1ee186b78a2cf45a42ccb149b3f9c39721b685d625,1b26e9bf82aa2ac2fe62b98be1f73a60fc63b65dbe64636bb54acdbabfcb90ae,0ce7f5463ada14586d84b376c63f61b4119fe92c250a740a694d39cf9f687acd,b5824d6d4e60b347e465979ab29d366c732bfc6c5a7e8a1a067876da0bdaa593
24,131241,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.2850217315639303,6.294774948848418,0.8371804896882588,0.833590847420819,4950,-2.7904668378400213,3.878026177963781,0.9372654235102758,2.729312091044051,0.2700430080975623,False,0,0,False,0,True,10.99,6b33e42126a409c15ceb2e1ee186b78a2cf45a42ccb149b3f9c39721b685d625,2005ca722518c3079df9eca5c3521566e22bdefd960c74876c8e505b35cc52f3,0ce7f5463ada14586d84b376c63f61b4119fe92c250a740a694d39cf9f687acd,b5824d6d4e60b347e465979ab29d366c732bfc6c5a7e8a1a067876da0bdaa593
24,131241,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.418276965079072,6.709311786362689,0.8056593610428044,0.8062239584708079,4950,-2.9120205135137964,4.454879781388741,0.9108443415189257,2.5231197206787717,0.3150235184122989,False,0,0,False,0,True,12.85,6b33e42126a409c15ceb2e1ee186b78a2cf45a42ccb149b3f9c39721b685d625,236a47a8ee4f98af63289058eed66bded4ac70e11921ec85c281b4e24391edb1,0ce7f5463ada14586d84b376c63f61b4119fe92c250a740a694d39cf9f687acd,b5824d6d4e60b347e465979ab29d366c732bfc6c5a7e8a1a067876da0bdaa593
25,131250,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.255338717650457,6.123482166715973,0.84757836372569,0.8479020164295529,4950,-2.8088965243913293,3.923505564692168,0.9297287357256678,2.7364478258903246,0.2731135641284756,False,0,0,False,0,True,7.59,559bd103680285025246366fd70f3ab224de2ae452b9b5cedc7d43ee137f58da,034c66055030469d9ae58429150808e0e79964963a0155a66e9633d9f1166a26,c6aa70d9d9d9613145efa06588398e6ecc7fbcd0c70a3c309809343afd2ac134,934e66e5115480f531aeb0e517df5537aa0d27aab3ab06861db95f7c12d9a0b4
25,131250,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.249815658412434,6.103972170424844,0.8463649222126972,0.8486229215138398,4950,-2.793712137951658,3.8622737961988562,0.9328912560091182,2.703875840898786,0.279706498864577,False,0,0,False,0,True,9.17,559bd103680285025246366fd70f3ab224de2ae452b9b5cedc7d43ee137f58da,034c66055030469d9ae58429150808e0e79964963a0155a66e9633d9f1166a26,c6aa70d9d9d9613145efa06588398e6ecc7fbcd0c70a3c309809343afd2ac134,934e66e5115480f531aeb0e517df5537aa0d27aab3ab06861db95f7c12d9a0b4
25,131250,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.2081742796924866,5.901559772955201,0.8539760164996489,0.8582329200227826,4950,-2.7946759458766723,3.8670902371573344,0.9325796263645156,2.7053465639346412,0.2787620210531473,False,0,0,False,0,True,10.9,559bd103680285025246366fd70f3ab224de2ae452b9b5cedc7d43ee137f58da,53af90ab67914d193c5671a454120fc946f554b4825fe9007cc7a80b62defa6a,c6aa70d9d9d9613145efa06588398e6ecc7fbcd0c70a3c309809343afd2ac134,934e66e5115480f531aeb0e517df5537aa0d27aab3ab06861db95f7c12d9a0b4
25,131250,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.2621438810439645,6.154576472108531,0.8454529263063383,0.8466125405250291,4950,-2.7974235768639186,3.8897948406716223,0.9327344830123784,2.709088918053238,0.2784502661579868,False,0,0,False,0,True,10.88,559bd103680285025246366fd70f3ab224de2ae452b9b5cedc7d43ee137f58da,d2fdaf276232a1f4d316ead7c23a138304e9fca8f9b8174638e5fe80bb018333,c6aa70d9d9d9613145efa06588398e6ecc7fbcd0c70a3c309809343afd2ac134,934e66e5115480f531aeb0e517df5537aa0d27aab3ab06861db95f7c12d9a0b4
25,131250,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.2529516111864174,6.11388588183017,0.8467426924341042,0.848071970495498,4950,-2.7987521016688213,3.886136726256148,0.9318428839552795,2.713801943317315,0.27721028347425053,False,0,0,False,0,True,10.9,559bd103680285025246366fd70f3ab224de2ae452b9b5cedc7d43ee137f58da,d3438be97ca7e1010a88b6279f23c9b131b90d80b49e764f4f7a816b02170ccf,c6aa70d9d9d9613145efa06588398e6ecc7fbcd0c70a3c309809343afd2ac134,934e66e5115480f531aeb0e517df5537aa0d27aab3ab06861db95f7c12d9a0b4
25,131250,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.381135496131216,6.57390797470026,0.8229788341812809,0.8214184877191213,4950,-2.9750561205293238,4.752332466465649,0.8938168843460421,2.492898424555765,0.32253460791348215,False,0,0,False,0,True,13.35,559bd103680285025246366fd70f3ab224de2ae452b9b5cedc7d43ee137f58da,9b1d6420b7d66e9d58f387e939f85f3dba94a86340435ee9649552f6912ae941,c6aa70d9d9d9613145efa06588398e6ecc7fbcd0c70a3c309809343afd2ac134,934e66e5115480f531aeb0e517df5537aa0d27aab3ab06861db95f7c12d9a0b4
25,131251,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.256632228238381,6.124540108171474,0.8446454167220429,0.846683937910633,4950,-2.8127678619344003,3.9599211908141245,0.9271917366189564,2.7374544146985684,0.2736820420913163,False,0,0,False,0,True,7.58,559bd103680285025246366fd70f3ab224de2ae452b9b5cedc7d43ee137f58da,034c66055030469d9ae58429150808e0e79964963a0155a66e9633d9f1166a26,c6aa70d9d9d9613145efa06588398e6ecc7fbcd0c70a3c309809343afd2ac134,934e66e5115480f531aeb0e517df5537aa0d27aab3ab06861db95f7c12d9a0b4
25,131251,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.2410388895425744,6.0784732199386395,0.847737327381191,0.8490617959472637,4950,-2.802208820996761,3.908993505659674,0.929804248740011,2.7080793576337716,0.2794245515685438,False,0,0,False,0,True,9.02,559bd103680285025246366fd70f3ab224de2ae452b9b5cedc7d43ee137f58da,034c66055030469d9ae58429150808e0e79964963a0155a66e9633d9f1166a26,c6aa70d9d9d9613145efa06588398e6ecc7fbcd0c70a3c309809343afd2ac134,934e66e5115480f531aeb0e517df5537aa0d27aab3ab06861db95f7c12d9a0b4
25,131251,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.238967741161769,6.065863300310141,0.8482712683075204,0.8497471943420113,4950,-2.802760590431899,3.91152432521831,0.9300669715993739,2.7094274181865563,0.2787646323115296,False,0,0,False,0,True,10.86,559bd103680285025246366fd70f3ab224de2ae452b9b5cedc7d43ee137f58da,53af90ab67914d193c5671a454120fc946f554b4825fe9007cc7a80b62defa6a,c6aa70d9d9d9613145efa06588398e6ecc7fbcd0c70a3c309809343afd2ac134,934e66e5115480f531aeb0e517df5537aa0d27aab3ab06861db95f7c12d9a0b4
25,131251,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.241859916822173,6.081299425141629,0.8476974279175351,0.8490054533168452,4950,-2.803203590930974,3.921065883413595,0.9301212028571773,2.710801836462886,0.27878991606132575,False,0,0,False,0,True,10.89,559bd103680285025246366fd70f3ab224de2ae452b9b5cedc7d43ee137f58da,d2fdaf276232a1f4d316ead7c23a138304e9fca8f9b8174638e5fe80bb018333,c6aa70d9d9d9613145efa06588398e6ecc7fbcd0c70a3c309809343afd2ac134,934e66e5115480f531aeb0e517df5537aa0d27aab3ab06861db95f7c12d9a0b4
25,131251,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.248609756232477,6.070742061441846,0.8454974310998357,0.849545711687747,4950,-2.800961379546943,3.8840159035607225,0.9305419617456566,2.7076429015355816,0.27895322719133614,False,0,0,False,0,True,10.85,559bd103680285025246366fd70f3ab224de2ae452b9b5cedc7d43ee137f58da,d3438be97ca7e1010a88b6279f23c9b131b90d80b49e764f4f7a816b02170ccf,c6aa70d9d9d9613145efa06588398e6ecc7fbcd0c70a3c309809343afd2ac134,934e66e5115480f531aeb0e517df5537aa0d27aab3ab06861db95f7c12d9a0b4
25,131251,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.382782780292574,6.538771512447287,0.8199873876410236,0.8229796028319123,4950,-2.97617132569902,4.7419897828354,0.8926961315447052,2.491842215911263,0.3221921197178585,False,0,0,False,0,True,12.77,559bd103680285025246366fd70f3ab224de2ae452b9b5cedc7d43ee137f58da,9b1d6420b7d66e9d58f387e939f85f3dba94a86340435ee9649552f6912ae941,c6aa70d9d9d9613145efa06588398e6ecc7fbcd0c70a3c309809343afd2ac134,934e66e5115480f531aeb0e517df5537aa0d27aab3ab06861db95f7c12d9a0b4
26,131260,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.25128510461408,6.042061344796614,0.842475331738847,0.8543623059851555,4950,-2.796620969969167,3.979055392238402,0.9274963003235732,2.752198136912387,0.2676310328512362,False,0,0,False,0,True,7.63,a09984cd06f39d4666d33c6f8edf77def15889f2f0181daf1499184e7b41ea8c,39b9b2793bc14d5840b77a76183e5913e19247398ff556fe42e9cae30fc074d9,9787264bc3b22e8a0e4b0a24f420e6ffd6ba74c2528b473e26a1c2943be8373d,749b56c120a31b1530bd30f440d4a3a2508460235393819ee57e50ea204b653b
26,131260,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.2392006585622357,6.001818561347286,0.8446085405401704,0.8567958712221624,4950,-2.788437135116726,3.946076654909621,0.9291022702436701,2.721124092411444,0.2738738017238118,False,0,0,False,0,True,8.96,a09984cd06f39d4666d33c6f8edf77def15889f2f0181daf1499184e7b41ea8c,39b9b2793bc14d5840b77a76183e5913e19247398ff556fe42e9cae30fc074d9,9787264bc3b22e8a0e4b0a24f420e6ffd6ba74c2528b473e26a1c2943be8373d,749b56c120a31b1530bd30f440d4a3a2508460235393819ee57e50ea204b653b
